participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
3,1.0,1.0,0.5,0.8779643944331577,0.5401508808135986,0.003730413873144939,0.4696307509257321,0.4696307509257321,0.45620517163049606,185,1,13,13.0,2,8.5,17.774046927031655,119.32151723844542
4,1.0,1.0,0.5,0.49790000915527344,2.601549744606018,-0.0007135860274366423,0.06883049136978664,0.06883049136978664,0.05838260593868438,69,1,41,41.0,2,19.0,16.16679558650995,65.89161910747889
12,1.0,1.0,1.0,0.5301499366760254,0.8575479984283447,-0.0001498790142165674,0.20949020981788635,0.20949020981788635,0.20073680579662323,119,0,0,0.0,1,19.0,10.755191953877677,44.85832316794142
4,1.0,1.0,0.5,0.2449500560760498,9.926198601722717,-0.0008750765987575061,-0.16409553027857204,-0.16409553027857204,-0.14234662850697835,93,1,11,11.0,4,42.25,26.567387979824268,262.9974927254328
9,1.0,1.0,1.0,0.5779498815536499,0.42830026149749756,0.001747970656487127,0.20692517410350753,0.20692517410350753,0.1945569628244871,164,1,20,20.0,2,42.0,20.896498430353457,97.4690493312034
9,0.0,1.0,0.5,0.03820013999938965,177.2445409297943,-0.009942224882673854,-1.5050405107972995,-1.5050405107972995,-1.4463732502677225,1,1,21,21.0,2,14.0,18.880086181290025,66.91295315760516
24,0.0,1.0,0.5,0.987149715423584,0.12585020065307617,0.002461026350570889,0.6010514497756958,0.6010514497756958,0.5684900879859924,231,0,0,0.0,6,29.833333333333332,28.447797620914724,212.59884910999278
2,1.0,1.0,1.0,0.41624999046325684,1.762100100517273,2.5956037572911972e-05,0.07982616208273649,0.07982616208273649,0.07280447498419816,110,1,22,22.0,2,69.5,11.880611524618448,43.18289918818086
22,1.0,1.0,1.0,0.9111000299453735,0.0,0.00365762838149559,0.48753669166363744,0.48753669166363744,0.4612237196219595,213,2,18,16.5,4,16.0,7.053486188707119,72.1832805276467
9,0.0,1.0,0.5,0.5730500221252441,35.08138847351074,0.004231610871598602,-0.19742351292557858,-0.19742351292557858,-0.20558422895578238,218,1,14,14.0,3,7.0,25.0881952253168,102.59266739580063
25,1.0,1.0,1.0,0.011999964714050293,177.82066935300827,-0.0006517663905929661,-0.9012498656908671,-0.9012498656908671,-0.8576096527160161,3,1,27,27.0,2,56.5,33.58505646019785,325.03046634592863
22,1.0,1.0,1.0,0.0,201.032883644104,-0.0004362407076962495,-1.4240341186523438,-1.4240341186523438,-1.377007007598877,0,0,0,0.0,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.9147500991821289,0.0,0.0025240751123746176,0.5920307040214539,0.5920307040214539,0.581480085849762,235,0,0,0.0,4,39.25,17.801465463785185,100.18584630497823
24,0.0,1.0,0.5,0.5601499080657959,0.0,0.0008671658529277789,0.3484516739845276,0.3484516739845276,0.3374866545200348,176,0,0,0.0,3,21.333333333333332,22.347446879809496,108.983596085543
19,1.0,1.0,1.0,0.14564990997314453,22.863900780677795,-0.012456300124843691,-0.7368185339094717,-0.7368185339094717,-0.6801767243279351,118,1,71,71.0,2,28.5,1.1722517639358891,9.76397129567416
9,1.0,1.0,1.0,0.07200050354003906,134.6588807106018,-0.010095046663438443,-0.9739544987678528,-0.9739544987678528,-0.9385398030281067,87,0,0,0.0,2,7.0,24.52284567161187,65.54484841961735
3,1.0,1.0,1.0,0.6325504779815674,3.9475455284118652,0.0033178280695168867,0.3139019310474396,0.3139019310474396,0.3015734851360321,212,0,0,0.0,1,16.0,1.738898459950303,18.614837620243012
9,0.0,1.0,0.0,0.7216501235961914,0.0,0.00181655217749532,0.538963264050866,0.538963264050866,0.5293876120538422,234,1,17,17.0,1,155.0,2.394261361575116,22.586340089892676
3,1.0,1.0,1.0,0.1732501983642578,112.2772307395935,-0.0020801389239449362,-0.958466112613678,-0.958466112613678,-0.9366331696510315,7,0,0,0.0,2,20.0,13.497169618700347,61.89635412668286
26,0.0,1.0,0.5,0.41105031967163086,0.09559917449951172,0.0014289324786766007,0.1912265419960022,0.1912265419960022,0.1731768250465393,162,0,0,0.0,2,19.0,21.507407801500094,84.79765159745803
8,1.0,1.0,0.5,0.6384000778198242,0.3408021926879883,0.0018741877420020633,0.3740162253379822,0.3740162253379822,0.36828652024269104,170,0,0,0.0,2,17.0,17.39540930757578,96.16967748570491
18,1.0,1.0,1.0,0.16600000858306885,8.850153923034668,-0.0008714929189093729,-0.1192677267493075,-0.1192677267493075,-0.14043176703982882,41,0,0,0.0,1,58.0,33.10888242511167,343.379750340643
24,0.0,1.0,0.5,0.1013498306274414,79.16634774208069,-0.010892017757086495,-0.7490480542182922,-0.7490480542182922,-0.7047699689865112,121,0,0,0.0,1,11.0,31.184526881344592,99.81528146558868
1,1.0,1.0,0.0,0.3710501194000244,0.8639490604400635,-0.00014465023283662625,0.0566924601667541,0.0566924601667541,0.034072066148122165,39,1,9,9.0,3,54.0,16.124806907363332,146.83371077651717
16,1.0,1.0,0.0,0.9393496513366699,2.2917046546936035,0.0015890024111621787,0.4527498185634613,0.4527498185634613,0.45109984278678894,158,0,0,0.0,2,28.0,30.601122359915195,114.26232848167996
4,0.0,1.0,0.5,0.3141498565673828,12.288952589035034,-0.0033200571251981894,-0.19204318523406982,-0.19204318523406982,-0.17993013560771942,23,0,0,0.0,5,25.8,18.41186934815883,103.97428511220639
4,0.0,1.0,0.5,0.12765002250671387,31.574593782424927,-0.00020644860233088048,-0.20309361815452576,-0.20309361815452576,-0.19538328051567078,65,0,0,0.0,3,50.333333333333336,33.839522529024315,235.80032554117574
19,1.0,1.0,1.0,0.9297001361846924,0.0,0.0029608928065595823,0.4149650687406838,0.4149650687406838,0.398556813859103,222,1,17,17.0,4,36.0,17.139631875283953,168.14748518202487
8,1.0,1.0,1.0,0.26615047454833984,5.607933044433594,-0.0001366073817840592,-0.0029273696709424257,-0.0029273696709424257,0.009186935611069202,20,0,0,0.0,2,46.0,27.816635952433163,218.0480788960175
9,1.0,1.0,1.0,0.8308000564575195,0.0,0.0007073224290856881,0.3836283641022469,0.3836283641022469,0.37817113042067874,78,2,21,19.5,5,21.2,16.53171181538055,128.47845979979917
22,1.0,1.0,1.0,0.5733999013900757,4.865801453590393,0.003403367297388984,0.06065503253212458,0.06065503253212458,0.0566626657363544,183,1,20,20.0,2,17.0,21.29668465583883,202.19357618831458
14,0.0,1.0,0.5,0.0,98.04454851150513,-0.0007402831931202222,-0.6422679424285889,-0.6422679424285889,-0.6421501040458679,0,0,0,0.0,3,18.0,20.578518068974752,131.98686886136457
14,1.0,1.0,1.0,1.099949836730957,0.28938650211571826,0.004469325004686835,0.4810064336921595,0.4810064336921595,0.43617026753822036,218,2,54,39.5,4,12.0,13.915124851266794,83.07517268816864
15,1.0,1.0,1.0,0.26559972763061523,142.8681492805481,-0.009799040715364938,-0.8756093978881836,-0.8756093978881836,-0.8436566591262817,10,0,0,0.0,3,25.666666666666668,31.589170143730758,209.6615309684543
13,1.0,1.0,1.0,0.3150501251220703,1.100399374961853,-0.001031786894166647,-0.11654267532413017,-0.11654267532413017,-0.0887262899070245,16,1,11,11.0,1,29.0,10.913461259024618,121.10764500822297
21,1.0,1.0,0.5,0.1889495849609375,24.101866483688354,-0.0007135717795803993,-0.1697925627231598,-0.1697925627231598,-0.15484005212783813,21,0,0,0.0,2,14.0,22.190918641652893,86.02733110444895
3,0.0,1.0,0.5,0.2063000202178955,15.523619966847557,-0.0003508790406824546,-0.10462223226008033,-0.10462223226008033,-0.11879139968327115,114,1,27,27.0,2,40.5,18.635983781649035,275.00697604844197
7,1.0,1.0,1.0,0.26005005836486816,32.858649492263794,-0.007242803041953409,-0.26899015199283,-0.26899015199283,-0.23224855558326893,145,1,130,130.0,3,11.333333333333334,9.475291062344466,33.9759579864446
5,1.0,1.0,1.0,0.10659980773925781,47.38419818878174,0.003225319316439235,-0.3633910119533539,-0.3633910119533539,-0.3699336349964142,130,0,0,0.0,2,23.0,23.986915047760363,130.94766489940778
9,1.0,1.0,1.0,0.8669500350952148,0.08415537131460127,0.0023572653196228042,0.4802119321963958,0.4802119321963958,0.45603156377929926,162,1,18,18.0,2,37.0,20.320250780241366,197.94496178957917
4,0.0,1.0,0.5,0.4447500705718994,4.157395839691162,0.0009700731599961206,0.13659082353115082,0.13659082353115082,0.11408006399869919,102,0,0,0.0,4,29.5,26.99146004353997,121.21866459465029
21,1.0,1.0,1.0,0.8524503707885742,2.3130979537963867,0.004647343968412066,0.31074902415275574,0.31074902415275574,0.28536003828048706,234,0,0,0.0,3,20.0,16.52634100929321,89.41233776513697
7,0.0,1.0,0.5,0.19099998474121094,1.9963499307632446,-0.0075242241637237745,-0.35044545161573193,-0.35044545161573193,-0.3175053586016645,129,1,20,20.0,2,28.5,6.853816829670996,19.362774852787943
22,1.0,1.0,1.0,0.5340499877929688,1.1052495241165161,0.0023199661422155823,0.1509363055229187,0.1509363055229187,0.16121469212262002,229,1,29,29.0,3,16.333333333333332,11.920198734458117,71.63417962479701
1,1.0,1.0,1.0,0.7546499967575073,0.18924999237060547,-5.54375430359712e-05,0.28462765941137,0.28462765941137,0.2748012472334362,158,1,34,34.0,3,34.0,19.622656136532665,140.03225773349763
6,0.0,1.0,0.5,0.09200000762939453,164.9760708808899,-0.005284634905710018,-1.0387663841247559,-1.0387663841247559,-1.0156800746917725,33,0,0,0.0,2,28.0,13.433634451316117,132.9225131918795
1,0.0,1.0,0.0,0.6398000717163086,2.93073607981205,-0.0012442910809329685,0.06370861193298791,0.06370861193298791,0.05151654283205665,6,1,95,95.0,4,44.0,7.556338684860214,66.12121613917951
23,1.0,1.0,1.0,0.13649988174438477,159.52089655399323,-0.00832412055450265,-1.0417885689795772,-1.0417885689795772,-1.0007487914501094,44,1,26,26.0,4,35.75,18.9228961599226,160.85146107391205
2,0.0,1.0,0.0,0.03860008716583252,67.69512723940959,0.0030530379953110655,-0.4409278492887312,-0.4409278492887312,-0.41985652383104577,210,1,141,141.0,3,31.333333333333332,2.930470461531383,11.211647384093078
14,0.0,1.0,0.5,0.25409984588623047,33.00812578201294,0.0015556611788481787,-0.1456750586063047,-0.1456750586063047,-0.14512589938398718,220,1,24,24.0,2,22.0,13.109024695205807,67.17074104521546
23,1.0,1.0,0.0,0.20834970474243164,1.6765508651733398,-0.0011398766349213015,0.009488748095709564,0.009488748095709564,-0.005935377478599572,56,1,15,15.0,2,53.5,23.511009650786647,247.03625573664897
2,1.0,1.0,1.0,0.6516000032424927,0.21944987773895264,0.0023619757538833447,0.18961623952358583,0.18961623952358583,0.16348979605887431,232,1,86,86.0,4,21.0,11.783769834005438,73.0060775571632
6,1.0,1.0,1.0,0.1441502571105957,144.2180609703064,-0.002774559608942717,-0.7869136333465576,-0.7869136333465576,-0.7636800408363342,21,0,0,0.0,5,23.0,23.81710795135635,105.7144886401184
17,1.0,1.0,0.5,0.638700008392334,1.0028505325317383,0.0031196035070782916,0.2766953110694885,0.2766953110694885,0.25641995668411255,235,0,0,0.0,4,7.75,26.57674046168477,102.62633067036353
2,0.0,1.0,0.5,0.5167500972747803,28.485697507858276,0.004026600789009279,-0.02503415197134018,-0.02503415197134018,-0.04541664198040962,233,0,0,0.0,4,20.25,25.505775846345376,100.6302792057826
18,1.0,1.0,1.0,0.5696501731872559,0.0,0.0015241116123432925,0.27401840686798096,0.27401840686798096,0.2713666260242462,226,0,0,0.0,1,52.0,1.5004037804752652,14.131675192740081
10,1.0,1.0,0.0,0.16217205259535028,8.359950065612793,-0.007023560008428744,-0.4367511212071286,-0.4367511212071286,-0.26165454598119753,46,2,16,14.5,2,12.5,20.854752194544595,171.01641756689503
7,0.0,1.0,0.5,0.23400020599365234,137.2520730495453,-0.006784240770063231,-0.9144699573516846,-0.9144699573516846,-0.8875763416290283,60,0,0,0.0,1,35.0,3.622159447425597,10.607254640191245
3,0.0,1.0,0.5,0.301800012588501,1.8969991207122803,0.0005415127213881548,0.07928650826215744,0.07928650826215744,0.06370339542627335,234,0,0,0.0,3,8.0,37.37835786373052,175.3532834469315
24,1.0,1.0,1.0,0.4219503402709961,0.14274883270263672,0.0003959171462844223,0.1478041261434555,0.1478041261434555,0.11940030753612518,231,0,0,0.0,4,37.75,25.693593963605895,192.62867721768407
14,0.0,1.0,0.5,0.9512500762939453,0.27735137939453125,0.0030066908095650454,0.5644310712814331,0.5644310712814331,0.5510863065719604,219,0,0,0.0,3,19.666666666666668,13.240831049103074,76.77073653874992
23,1.0,1.0,1.0,0.0,7.087700128555298,-0.00561764195156735,-1.8230394124984741,-1.8230394124984741,-1.7540335655212402,0,0,0,0.0,3,21.666666666666668,19.422055962982057,137.51712078644005
18,0.0,1.0,0.0,0.5504500865936279,16.37734759083161,0.001806083057847599,-0.005115396111323368,-0.005115396111323368,-0.033315023194011466,232,1,25,25.0,2,50.5,32.075250917398776,282.81782772646415
16,0.0,1.0,0.0,0.7778000831604004,8.217386909809065,0.0028255422338429484,0.15642983199171878,0.15642983199171878,0.12209249461752213,228,1,30,30.0,4,29.5,19.632589278921785,94.7018642713004
13,0.0,1.0,0.5,0.4598667656165967,0.1547999382019043,0.0015549558547288049,0.2268387627501025,0.2268387627501025,0.22709571891360808,195,1,134,134.0,2,44.5,16.923658938318148,139.8922394112147
26,1.0,1.0,0.5,0.5976500511169434,0.05720019340515137,0.0024331805586350432,0.21503999829292297,0.21503999829292297,0.19484327733516693,234,0,0,0.0,1,20.0,36.05529437078749,149.786168673152
14,0.0,1.0,0.5,0.7074999809265137,1.406799554824829,0.0033266761328872084,0.21863289177417755,0.21863289177417755,0.20514994859695435,204,0,0,0.0,4,7.75,27.19596193010075,99.93914134564994
17,1.0,1.0,1.0,0.4868497848510742,0.05050015449523926,0.0006005957172271495,0.1339479386806488,0.1339479386806488,0.12211652100086212,229,0,0,0.0,2,18.5,34.72575168520933,176.04221077649964
25,1.0,1.0,1.0,0.02754998207092285,132.2813019156456,-0.004439435551014321,-0.8216171121295495,-0.8216171121295495,-0.8013587710298137,34,1,23,23.0,2,42.5,21.246604503496847,194.5507085245428
4,0.0,1.0,0.5,0.24704992771148682,18.46335256099701,0.00048080023230393973,-0.14229918406482486,-0.14229918406482486,-0.14847198152074625,214,1,16,16.0,3,6.666666666666667,16.616846337637213,88.85406929017539
25,1.0,1.0,1.0,0.18424999713897705,44.720504434485186,0.003724486897949812,-0.35245819836226194,-0.35245819836226194,-0.3331212474588762,235,2,37,27.5,4,16.5,7.833651712725399,73.90272862095838
5,1.0,1.0,0.5,0.5078496932983398,5.496250152587891,-0.020152011980199825,-1.0753507543716754,-1.0753507543716754,-0.9743005092697914,136,1,98,98.0,3,9.333333333333334,15.887032500985478,73.72225570336907
23,1.0,1.0,0.0,0.6518001556396484,0.0442500114440918,0.002354955307374881,0.34624870718782963,0.34624870718782963,0.33996743735145124,225,1,16,16.0,4,18.5,20.646387139439906,141.1738503181501
22,1.0,1.0,1.0,0.8994998931884766,0.0,0.002613933787080472,0.47560294091953004,0.47560294091953004,0.46431705525108413,188,1,135,135.0,4,17.5,8.058493750601556,37.042128795519
24,0.0,1.0,0.5,0.0,111.70076274871826,-0.00020504235400735295,-0.8145076036453247,-0.8145076036453247,-0.7848897576332092,0,0,0,0.0,1,6.0,31.43155510508898,104.5685866149881
17,1.0,1.0,1.0,0.3186502456665039,48.872501611709595,-0.0045533286574548585,-0.2998568117618561,-0.2998568117618561,-0.27451667189598083,93,0,0,0.0,3,17.0,16.930454900676736,128.31184940630686
21,1.0,1.0,1.0,0.2948493957519531,6.72108793258667,0.000314462938836379,0.010196839459240437,0.010196839459240437,0.0069329580292105675,124,0,0,0.0,2,46.0,27.827634331447822,220.05559025990152
2,0.0,1.0,0.0,0.03725004196166992,4.473999977111816,-0.018226556837818913,-1.242039210182705,-1.242039210182705,-1.1330952684281612,111,1,120,120.0,2,18.0,0.09574523506030928,1.627668996024668
23,1.0,1.0,1.0,0.2560999393463135,11.302699565887451,0.0021282341828578882,-0.07379259590358171,-0.07379259590358171,-0.06418776247236462,218,1,35,35.0,3,19.666666666666668,9.846300762719217,90.48357331038989
1,0.0,1.0,0.0,0.4721500873565674,8.612179696559906,-0.0007847636110442356,0.06403998835680354,0.06403998835680354,0.06320430305269026,138,1,11,11.0,2,41.0,14.418005005189988,115.53496933223188
23,0.0,1.0,0.5,0.8402999639511108,0.2966502904891968,0.0028346227063503955,0.3416611579903067,0.3416611579903067,0.3306724837974266,236,1,17,17.0,2,9.5,22.294812739337296,78.93794175560957
3,1.0,1.0,1.0,0.5975000858306885,0.2694246768951416,0.0008435851461338186,0.1693373812904841,0.1693373812904841,0.16854928334554037,159,1,11,11.0,3,16.333333333333332,11.97543140638958,158.06040517809728
14,1.0,1.0,1.0,0.2666001319885254,6.122749090194702,0.001058181082190423,0.007099059815145243,0.007099059815145243,0.004651532772082649,236,1,23,23.0,1,23.0,6.3744742423113845,114.08400735231244
4,0.0,1.0,0.5,0.1398000717163086,30.67116117477417,-4.5634549228469396e-05,-0.16039499640464783,-0.16039499640464783,-0.1532900482416153,89,0,0,0.0,2,86.5,38.9379021215171,298.8035842264384
13,1.0,1.0,1.0,0.09535002708435059,11.466899991035461,-0.001723994495456206,-0.2953086175999058,-0.2953086175999058,-0.30864762636900384,6,1,78,78.0,5,20.0,12.978205984787937,70.16054927059307
12,1.0,1.0,1.0,0.6945998668670654,0.33120012283325195,0.0016876809502994919,0.42923879623413086,0.42923879623413086,0.41461989283561707,109,0,0,0.0,2,8.5,37.68706809281669,227.85036993498838
26,1.0,1.0,1.0,0.0587005615234375,138.625168800354,-0.01111571750239151,-1.099921703338623,-1.099921703338623,-1.0651628971099854,3,0,0,0.0,1,10.0,2.099667818132197,13.98662601939977
17,1.0,1.0,1.0,0.05105018615722656,104.97304511070251,-0.009076606393013654,-1.441578984260559,-1.441578984260559,-1.3828333616256714,30,0,0,0.0,0,0.0,0.0,0.0
16,1.0,1.0,1.0,0.0,206.80048060417175,-0.0020575125303634984,-1.4958689212799072,-1.4958689212799072,-1.4626133441925049,0,0,0,0.0,5,17.0,18.73145089505193,126.74559127571047
15,1.0,1.0,0.5,0.4283500909805298,4.253100395202637,0.00019321607937827366,0.0034869061743659775,0.0034869061743659775,-0.008540024580778885,119,1,35,35.0,4,22.25,29.993497817728315,146.18779855045733
12,1.0,1.0,1.0,0.15525007247924805,3.8949966430664062,0.0001848031661079413,-0.04092421010136604,-0.04092421010136604,-0.04904329031705856,11,0,0,0.0,1,12.0,25.111485362893518,150.80666083417913
19,1.0,1.0,1.0,0.11900019645690918,14.381449341773987,-0.013639079740059538,-1.0702902003179622,-1.0702902003179622,-1.0177744159893114,75,1,48,48.0,4,25.5,11.161304231406064,94.26240895914896
9,1.0,1.0,0.5,1.296450138092041,5.818245611964247,0.006929647822920288,0.4669647453203484,0.4669647453203484,0.4346485366190513,202,1,126,126.0,2,25.0,12.00004283084804,37.63016500466278
2,1.0,1.0,0.0,0.6683001518249512,3.588999629020691,-0.001713253039729679,0.07444817607412861,0.07444817607412861,0.1176587095447615,155,1,16,16.0,3,39.333333333333336,31.313221364411902,231.5193846585568
21,1.0,1.0,0.5,0.5293502807617188,0.0002498626708984375,0.0006919685764827219,0.31062161922454834,0.31062161922454834,0.2969699501991272,232,0,0,0.0,2,6.5,27.028128706835226,131.83239297693694
14,1.0,1.0,1.0,0.0,132.286639213562,0.002220174668215259,-0.8483832478523254,-0.8483832478523254,-0.825356662273407,0,0,0,0.0,1,54.0,36.62825316931788,345.6229905760114
6,1.0,1.0,1.0,0.08535003662109375,106.38380813598633,-0.0046607351228479124,-0.651361882686615,-0.651361882686615,-0.615176796913147,37,0,0,0.0,3,10.666666666666666,15.092875422921237,61.216635650251554
4,1.0,1.0,1.0,0.5516500473022461,6.264345169067383,0.002091251915888767,0.07303911447525024,0.07303911447525024,0.04490674287080765,236,0,0,0.0,3,48.333333333333336,26.0331853411499,166.61845458669896
1,1.0,1.0,1.0,0.009000062942504883,40.08382737636566,0.0007926775585007569,-0.23327982828083924,-0.23327982828083924,-0.21472967116038,120,1,49,49.0,3,41.666666666666664,9.003632683712707,101.82927454876015
24,0.0,1.0,0.5,0.0,206.56461381912231,-0.009653539005334142,-1.6545381546020508,-1.6545381546020508,-1.6117398738861084,0,0,0,0.0,1,44.0,31.68785287747391,173.21445982279727
8,0.0,1.0,0.0,0.9700002670288086,0.027099609375,-0.0004849540552595599,0.37132006883621216,0.37132006883621216,0.37385696172714233,96,0,0,0.0,5,19.2,24.840189990175038,169.21557871989694
25,1.0,1.0,1.0,0.04174995422363281,9.131504535675049,-0.0004259962900087084,-0.18621021509170532,-0.18621021509170532,-0.18530674278736115,1,0,0,0.0,1,59.0,2.1442387710173225,15.255651557316627
26,1.0,1.0,0.5,0.44299983978271484,4.58356237411499,0.0018778098746311453,0.09351403266191483,0.09351403266191483,0.08974644541740417,234,0,0,0.0,4,30.0,21.09919993477431,162.21568682125783
9,1.0,1.0,1.0,0.026450157165527344,32.89284932613373,-0.014389721752603267,-1.1909885723379594,-1.1909885723379594,-1.1301680241690741,13,1,14,14.0,3,13.666666666666666,14.78386705799632,48.15801552322235
14,1.0,1.0,0.5,0.0,41.24202632904053,0.0012060532406173673,-0.3343870937824249,-0.3343870937824249,-0.31115683913230896,0,0,0,0.0,2,12.0,23.66329124272577,91.12611176304192
4,1.0,1.0,1.0,0.45779991149902344,1.2104499340057373,-0.0006874583244483634,0.1698823815156639,0.1698823815156639,0.16285931746164958,96,1,9,9.0,3,36.333333333333336,34.56735264406021,215.21757226001964
15,1.0,1.0,0.5,0.13245010375976562,23.859999179840088,-0.014332828307810791,-1.0147750382684957,-1.0147750382684957,-0.9795879507977125,55,1,46,46.0,4,16.0,14.852413570305139,78.0557335244264
25,1.0,1.0,1.0,0.3285501003265381,35.60074961185455,-0.006174000839328477,-0.28434218937837624,-0.28434218937837624,-0.2754166762034098,105,1,14,14.0,4,19.0,18.784448433646414,128.06830563011118
21,1.0,1.0,1.0,1.078950047492981,0.026999831199645996,0.0029311282268991087,0.43842684820231503,0.43842684820231503,0.4239582665184492,218,1,31,31.0,3,25.666666666666668,15.341311660922136,180.85310285618144
4,1.0,1.0,0.5,0.29175007343292236,0.5994495153427124,0.00042111579683271684,0.07441133663121155,0.07441133663121155,0.052284893469932744,236,1,25,25.0,3,17.666666666666668,21.86263957109547,125.07535847055179
10,0.0,1.0,0.5,1.0403501987457275,6.094099998474121,-0.022199942374217005,-0.7606307791255195,-0.7606307791255195,-0.6268453909150252,127,0,0,0.0,1,7.0,32.555370712346445,195.33222427407864
23,1.0,1.0,1.0,0.5129998922348022,4.900499939918518,-0.008054833976797541,-0.24908475684717235,-0.24908475684717235,-0.1755911309118934,76,1,45,45.0,5,14.8,18.377885920954363,118.15505181222056
3,0.0,1.0,0.5,0.5846002101898193,3.1939451694488525,0.0016610270902814037,0.07373787462711334,0.07373787462711334,0.057653460651636124,225,0,0,0.0,2,16.0,33.26562920747044,263.03180791081763
3,0.0,1.0,0.5,0.07915019989013672,108.70905494689941,-0.005231802721899708,-0.9890070557594299,-0.9890070557594299,-0.9791801571846008,9,0,0,0.0,2,19.0,8.768501623783584,36.56102819345467
19,1.0,1.0,0.0,0.884699821472168,0.0,0.0021583484958862718,0.33828556537628174,0.33828556537628174,0.31729671359062195,153,0,0,0.0,2,35.0,17.59584369295747,171.0328551019026
25,0.0,1.0,0.5,0.9136500358581543,0.2217501401901245,0.003879029687219495,0.3882402578989665,0.3882402578989665,0.3835626777675417,235,1,15,15.0,3,37.0,30.74411386330064,203.60090128834284
13,1.0,1.0,1.0,0.908620962282507,0.6160518367116046,0.0003817636760176672,0.3368289787558061,0.3368289787558061,0.3058347239745213,135,1,81,81.0,3,29.666666666666668,12.855417657645575,121.42114219370256
18,1.0,1.0,1.0,0.0,44.44666409492493,0.0010899823906906703,-0.35424166917800903,-0.35424166917800903,-0.3374834358692169,0,0,0,0.0,2,52.5,38.2529228382802,235.04430462417633
2,0.0,1.0,0.0,0.20179986953735352,1.1067521572113037,0.00027401274338553,-0.001826245104894042,-0.001826245104894042,-0.010113382712006569,165,0,0,0.0,2,35.0,10.50106353172301,56.078298408384626
14,1.0,1.0,0.5,0.6253995895385742,0.5370512008666992,0.002651025611730799,0.22872544825077057,0.22872544825077057,0.21782302856445312,204,0,0,0.0,5,12.0,24.427093740122594,101.0547579391878
8,1.0,1.0,1.0,0.0,189.5948884487152,-0.003129273293731927,-1.2909330129623413,-1.2909330129623413,-1.2253336906433105,0,0,0,0.0,3,22.666666666666668,11.68130559585659,61.45417406687188
3,1.0,1.0,0.5,0.08600044250488281,121.78532719612122,-0.0022277943746369776,-0.8797283172607422,-0.8797283172607422,-0.8547232151031494,8,0,0,0.0,2,13.0,15.2199399149527,40.70226801199544
8,1.0,1.0,0.0,0.20279979705810547,0.11515045166015625,0.0001655084694857808,0.09796924889087677,0.09796924889087677,0.08992649614810944,212,0,0,0.0,1,26.0,13.983909185539282,47.228694832333524
26,0.0,1.0,0.0,0.4201500415802002,0.07699990272521973,0.0016492945478487678,0.1702808141708374,0.1702808141708374,0.15856340527534485,201,0,0,0.0,1,25.0,1.9231432797100458,9.683962519488196
15,0.0,1.0,0.5,0.023799896240234375,16.082603216171265,-0.00177344558739149,-0.37343260645866394,-0.37343260645866394,-0.37248343229293823,77,0,0,0.0,6,22.333333333333332,23.062682075282037,145.71603258128687
16,0.0,1.0,0.5,0.37005043029785156,31.424226760864258,-0.002322938764190023,-0.16729094088077545,-0.16729094088077545,-0.16031982004642487,40,0,0,0.0,2,45.5,16.266824521451625,112.22321863774395
17,0.0,1.0,0.5,0.46399998664855957,2.8192968368530273,0.000255466204504445,0.0376635380089283,0.0376635380089283,0.03458336368203163,230,0,0,0.0,2,24.5,44.14648223016906,257.59937738357974
9,1.0,1.0,1.0,0.6507538006855889,62.253255009651184,-0.008461869125664231,-0.6423383883283108,-0.6423383883283108,-0.6122639281162316,54,1,51,51.0,3,12.0,9.483799694596987,25.858579366130826
19,1.0,1.0,1.0,0.700049638748169,0.08465003967285156,0.000992980243036828,0.305533602267881,0.305533602267881,0.28874198298240494,167,1,18,18.0,3,44.0,20.689849049027625,155.14882849142407
4,1.0,1.0,1.0,0.1058502197265625,170.36240911483765,-0.007469313978531389,-1.1804049015045166,-1.1804049015045166,-1.1244196891784668,3,0,0,0.0,2,67.0,36.075913262706926,328.8393134333056
7,0.0,1.0,0.0,1.1632499694824219,0.0035495758056640625,0.003432994898918363,0.6978963017463684,0.6978963017463684,0.6963734030723572,123,0,0,0.0,3,14.333333333333334,23.851797397945287,83.20084915551391
5,1.0,1.0,1.0,0.46150004863739014,0.3367999792098999,0.00020508057542308454,0.029280809159017315,0.029280809159017315,0.03796111927146004,165,1,13,13.0,2,23.0,23.025338916108453,134.06079714084208
7,0.0,1.0,0.5,0.0973501205444336,80.18983864784241,-0.010332795277215673,-0.6306689381599426,-0.6306689381599426,-0.5849964022636414,96,0,0,0.0,0,0.0,0.0,0.0
24,1.0,1.0,1.0,0.928800106048584,0.0,0.0020997009776370476,0.511839154400403,0.511839154400403,0.483548370997111,202,1,9,9.0,2,61.5,21.671484741771764,256.8833483865508
18,0.0,1.0,0.5,0.9123317111622207,8.78047350319949,-0.0002247818435438932,-0.058908816128340445,-0.058908816128340445,-0.05834319302530003,153,1,21,21.0,2,65.5,36.716037549424314,316.14325322679093
25,1.0,1.0,0.5,0.466249942779541,0.009200096130371094,0.0008281862100713634,0.2557888329029083,0.2557888329029083,0.24361003935337067,166,0,0,0.0,3,29.0,17.196985677757898,71.73932096892769
