participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
2,1.0,0.0,,0.14105010032653809,6.2831034660339355,-0.0007342665132116897,-0.047393620014190674,-0.047393620014190674,-0.0315437912940979,30,0,0,0.0,1,8.0,17.103346159735697,66.20519777555508
13,0.0,0.0,,0.3583498001098633,2.0033440328624144,0.002682190821938953,-0.14571397681521553,-0.14571397681521553,-0.1364730262496987,76,1,72,72.0,4,22.5,10.90200391397947,83.0917120953786
21,1.0,0.0,,1.086899995803833,1.2422020937882214,-0.00029204131968726385,0.4973694880803426,0.4973694880803426,0.4913436129591823,45,1,35,35.0,1,36.0,4.455218578505244,126.73741995353664
6,0.0,0.0,,0.23095035552978516,0.8580498695373535,-0.004125964566717994,-0.10662081837654114,-0.10662081837654114,-0.1189124584197998,21,0,0,0.0,3,18.333333333333332,21.4158324802151,82.51603431867623
19,1.0,0.0,,0.17345046997070312,0.08089971542358398,0.0007347616706094341,0.0258637648075819,0.0258637648075819,0.026250183582305908,102,0,0,0.0,1,21.0,14.260237003054822,81.22392767994995
26,0.0,0.0,,0.0,5.085249900817871,-0.003206654772212087,-0.25775253212350047,-0.25775253212350047,-0.23327409369604923,0,1,20,20.0,3,14.666666666666666,11.833575869350923,76.87912259313187
15,0.0,0.0,,0.7172000408172607,0.038599491119384766,0.005919874235202735,0.4303329885005951,0.4303329885005951,0.4177938401699066,106,0,0,0.0,1,16.0,13.273308316775848,38.69588965253749
24,1.0,0.0,,0.06889998912811279,2.7958003282546997,-0.003518853072417153,-0.09247972313155477,-0.09247972313155477,-0.08231825480070071,62,1,27,27.0,2,14.5,6.363120726870199,113.85470432645164
22,0.0,0.0,,0.06595003604888916,13.449946403503418,-0.004090155879658261,-0.2321870668321593,-0.2321870668321593,-0.21684467587150447,9,1,34,34.0,2,29.0,4.718971145465576,25.267049621614767
14,0.0,0.0,,0.15269947052001953,0.9334063529968262,0.00015438967680491263,0.021553630009293556,0.021553630009293556,0.015974760055541992,105,0,0,0.0,1,10.0,7.98878063387426,17.33217063731264
23,0.0,0.0,,0.040299415588378906,1.0726561546325684,-4.445838182193203e-05,-0.015884745866060257,-0.015884745866060257,-0.008537590503692627,41,0,0,0.0,1,49.0,5.204740625407418,25.907001351020345
3,1.0,0.0,,0.18484973907470703,9.0044584274292,0.0019479532901671476,-0.11665700376033783,-0.11665700376033783,-0.0977751612663269,113,0,0,0.0,1,13.0,6.624076321222189,54.002095154543724
18,1.0,0.0,,0.3191499710083008,5.084850072860718,-0.006369915062055623,-0.10722742121443789,-0.10722742121443789,-0.13003592391808827,36,1,5,5.0,3,12.0,30.407232349517916,215.31375539004887
18,1.0,0.0,,0.1302499771118164,2.1071481704711914,-0.0009042821681298147,-0.11186593025922775,-0.11186593025922775,-0.1174936294555664,40,0,0,0.0,2,32.0,39.76887657886326,273.89546064405715
2,1.0,0.0,,0.2591499090194702,0.8606505393981934,0.0026893109654696867,0.08559519001561354,0.08559519001561354,0.08917283018430067,100,1,23,23.0,2,45.0,3.411184619877916,11.319167843107548
1,1.0,0.0,,0.9362502098083496,0.29599952697753906,0.009471965991251458,0.45929116010665894,0.45929116010665894,0.49820637702941895,105,0,0,0.0,2,24.5,20.62911925961749,83.60797552985139
6,0.0,0.0,,0.3075500726699829,0.02869999408721924,0.000876273739302013,0.18811264099218908,0.18811264099218908,0.17009273563560678,116,1,18,18.0,1,19.0,4.159626457697714,74.8732762385583
14,0.0,0.0,,0.04564952850341797,10.945068836212158,-0.00024086821397066986,-0.11631523817777634,-0.11631523817777634,-0.10051274299621582,9,0,0,0.0,1,17.0,13.977835833428578,27.955671666857157
3,0.0,0.0,,0.5490999221801758,0.0,0.003244049226216377,0.2743516266345978,0.2743516266345978,0.23823726177215576,107,0,0,0.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.08799934387207031,1.6636004447937012,-0.004146250300884826,-0.19001264870166779,-0.19001264870166779,-0.16605645418167114,6,0,0,0.0,5,8.4,11.934848470081244,50.40041073205695
16,0.0,0.0,,0.8336501121520996,0.05630016326904297,0.0055962341660571015,0.5633558630943298,0.5633558630943298,0.5398312211036682,75,0,0,0.0,1,6.0,25.890944890450843,105.98768599803867
9,1.0,0.0,,0.2315998077392578,0.6397552490234375,-0.0006558022135145009,-0.00921687949448824,-0.00921687949448824,-0.02942526340484619,116,0,0,0.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.04994964599609375,1.2172999382019043,-0.004098420773465162,-0.2232721894979477,-0.2232721894979477,-0.20771872997283936,7,0,0,0.0,3,9.666666666666666,11.14292662108005,60.61907584442082
22,0.0,0.0,,0.588900089263916,0.08174920082092285,0.0037373890007331282,0.2350587099790573,0.2350587099790573,0.22926262021064758,104,0,0,0.0,1,11.0,31.753626689156572,157.9464267287832
26,0.0,0.0,,0.16225051879882812,0.13109970092773438,-7.97980470786975e-05,0.03677254542708397,0.03677254542708397,0.029737770557403564,18,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.32524991035461426,0.06165003776550293,0.0011865932685721598,0.10815650224685669,0.10815650224685669,0.11150011420249939,113,0,0,0.0,1,47.0,33.11256689598618,288.14122091812806
17,1.0,0.0,,0.2465500831604004,3.1872029304504395,-0.002371832075654817,0.02375761605799198,0.02375761605799198,0.021174907684326172,45,0,0,0.0,2,6.5,28.978893743669964,84.82710329964908
12,0.0,0.0,,0.16969990730285645,1.8474000692367554,-0.016997297598774976,-0.5543583870952965,-0.5543583870952965,-0.5376982646329063,43,1,69,69.0,2,30.5,2.886224145719708,85.14361229873019
17,1.0,0.0,,0.33789992332458496,0.0,0.0008917541416297811,0.23755167424678802,0.23755167424678802,0.21695619821548462,104,0,0,0.0,3,13.0,25.593497990396457,83.47430930398359
23,0.0,0.0,,0.12470006942749023,22.656965017318726,-0.0004923255942819623,-0.24626941978931427,-0.24626941978931427,-0.2558813989162445,5,0,0,0.0,3,27.333333333333332,20.624766769303893,236.28565022536944
23,0.0,0.0,,0.5037000179290771,7.800201654434204,0.005355148671008477,-0.016740616410970688,-0.016740616410970688,-0.018768727779388428,103,0,0,0.0,2,34.5,18.99855915284669,123.85182352318088
24,0.0,0.0,,0.29489994049072266,8.086900472640991,-0.0005713944011440645,-0.15532267093658447,-0.15532267093658447,-0.1344812512397766,116,0,0,0.0,1,8.0,32.10482229341162,189.62935456536187
14,0.0,0.0,,0.7180001735687256,0.26614975929260254,0.00529480972137689,0.3141586678659814,0.3141586678659814,0.2907505614832303,113,1,41,41.0,1,41.0,4.857363368189759,111.6201631186154
9,0.0,0.0,,0.49135005474090576,0.3829996585845947,0.00468138999544322,0.14978167032584166,0.14978167032584166,0.15006416757901508,105,1,23,23.0,1,15.0,8.208670870636222,114.92139218890662
9,1.0,0.0,,0.2926497459411621,0.47640013694763184,-0.005203466111955651,-0.045292873667855546,-0.045292873667855546,-0.01940497912858663,48,1,18,18.0,3,14.333333333333334,14.753770089082606,95.9505925588241
24,0.0,0.0,,0.26939988136291504,6.397799968719482,-0.00858702499753688,-0.1666811694446792,-0.1666811694446792,-0.3037990885121482,99,1,6,6.0,2,7.0,53.18660991259564,256.47587663942676
4,0.0,0.0,,0.0,24.545052528381348,-0.00034327758482418665,-0.35072699189186096,-0.35072699189186096,-0.3037375211715698,0,0,0,0.0,2,7.0,28.589354136781438,85.92557154994054
8,1.0,0.0,,0.49374985694885254,0.8312129303812981,0.0006839371453381416,0.13875722630411133,0.13875722630411133,0.14240621775388718,75,1,15,15.0,1,61.0,19.83263917690444,359.4376935422977
18,1.0,0.0,,0.07464981079101562,30.430052995681763,-0.0194614676287717,-1.186505675315857,-1.186505675315857,-1.1089189052581787,1,0,0,0.0,3,9.333333333333334,13.458318916374731,60.861615387961145
24,0.0,0.0,,0.07815003395080566,0.24489903450012207,-0.00019234090069400066,0.027125298976898193,0.027125298976898193,0.01588129997253418,13,0,0,0.0,1,6.0,2.690123041231529,12.045745358926697
24,0.0,0.0,,0.404249906539917,0.03965020179748535,0.002812387093658898,0.17462563514709473,0.17462563514709473,0.17331868410110474,101,0,0,0.0,3,15.0,19.61861258272865,113.53764708117122
25,0.0,0.0,,0.3450002670288086,5.920250415802002,-0.00469522547190567,-0.14219745993614197,-0.14219745993614197,-0.13459372520446777,12,0,0,0.0,2,24.0,22.389558594656226,173.4863241333134
26,0.0,0.0,,0.5031499862670898,0.35790014266967773,-0.0016616907954246376,0.12571141123771667,0.12571141123771667,0.09484988451004028,44,0,0,0.0,1,89.0,36.062567924096314,421.8013250691165
2,0.0,0.0,,0.0,7.920801162719727,-0.00252338447346992,-0.5011068979899088,-0.5011068979899088,-0.4347540226315154,0,1,48,48.0,3,22.666666666666668,12.339437535805523,56.35282972269405
16,0.0,0.0,,0.36824989318847656,5.083950042724609,-0.026701649117586622,-0.8341166377067566,-0.8341166377067566,-0.8008936047554016,21,0,0,0.0,2,33.0,35.71587048066657,212.48902022754993
17,1.0,0.0,,0.2871999740600586,0.24960041046142578,0.002291782411564084,0.13692130148410797,0.13692130148410797,0.13875621557235718,98,0,0,0.0,2,30.5,24.033197218158165,162.2904517830534
10,1.0,0.0,,0.6158998012542725,7.654800176620483,-0.06760457537132743,-1.7465091179578736,-1.7465091179578736,-1.819148429077082,31,0,0,0.0,1,11.0,54.9807449408188,549.8074494081878
22,0.0,0.0,,0.38449954986572266,3.6818501949310303,0.002729267405824782,0.002096145646646619,0.002096145646646619,-0.00545617938041687,109,0,0,0.0,1,13.0,27.830716318506145,115.41039816123643
6,0.0,0.0,,0.08830273852628778,4.522450804710388,-0.0069634193182795505,-0.27365184747255766,-0.27365184747255766,-0.33093871439204503,38,1,16,16.0,2,20.5,18.559105626496816,64.2446427564338
21,0.0,0.0,,0.07364988327026367,0.6232500076293945,-0.0013577766153035377,-0.2450132115274413,-0.2450132115274413,-0.24388329574355372,1,1,26,26.0,3,19.666666666666668,15.383330538972382,132.41975978044795
19,0.0,0.0,,0.20639991760253906,1.1862478256225586,0.0006744540038364148,0.0010030820267274976,0.0010030820267274976,0.029318928718566895,67,0,0,0.0,2,7.5,15.530853206497287,57.956715295688134
12,0.0,0.0,,0.0065000057220458984,2.6586499214172363,-0.0009762727311561132,-0.15694570541381836,-0.15694570541381836,-0.1463625133037567,16,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.0722501277923584,3.127799868583679,-0.029424979291069905,-1.2015271410982835,-1.2015271410982835,-1.1652857141835347,3,1,79,79.0,2,52.0,8.663628818482522,112.0170958279316
23,0.0,0.0,,0.28855037689208984,0.07199954986572266,0.0022823219756366634,0.08653048425912857,0.08653048425912857,0.10461270809173584,109,0,0,0.0,1,6.0,14.187297114480502,28.374594228961005
18,1.0,0.0,,0.06795024871826172,11.960550308227539,-0.002634097634473144,-0.31757137179374695,-0.31757137179374695,-0.30018752813339233,3,0,0,0.0,2,22.0,24.053762532255984,155.39647637665684
23,0.0,0.0,,0.1853501796722412,0.1447000503540039,-6.98429206174299e-05,0.02267614389077211,0.02267614389077211,0.0087453225119547,99,1,47,47.0,3,20.333333333333332,15.32618861035896,89.24027918223094
8,1.0,0.0,,0.12864995002746582,9.440349578857422,0.0008247978482306926,-0.0985482856631279,-0.0985482856631279,-0.12371870875358582,114,0,0,0.0,2,32.0,17.536449802759208,62.3636958671688
24,1.0,0.0,,0.18685007095336914,1.4129996299743652,-0.0014096605320225771,0.032107286155223846,0.032107286155223846,0.026681244373321533,33,0,0,0.0,1,7.0,33.792343069849736,178.94886715440936
23,0.0,0.0,,0.15625,12.875463962554932,0.0013444846997230106,-0.10523863881826401,-0.10523863881826401,-0.1101064682006836,105,0,0,0.0,2,18.5,17.118026830244666,109.53274518472102
17,1.0,0.0,,0.31494998931884766,2.5337443351745605,0.002806925990140648,0.034301403909921646,0.034301403909921646,0.051956385374069214,114,0,0,0.0,1,12.0,35.22611072691103,188.01574794910027
7,0.0,0.0,,0.005000114440917969,2.725802421569824,-0.00043108929948784333,-0.16904152929782867,-0.16904152929782867,-0.15066885948181152,1,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.6273000240325928,0.0,0.0038029618846991244,0.36157452346932173,0.36157452346932173,0.320276674908628,88,1,41,41.0,1,27.0,6.523317446503405,108.71957287516992
16,1.0,0.0,,0.43600034713745117,0.0,0.0022668739351947354,0.22163905203342438,0.22163905203342438,0.19331270456314087,90,0,0,0.0,1,68.0,31.052639485865093,104.10289418962985
19,1.0,0.0,,0.12214994430541992,0.0,0.0007793641061452269,0.05783887580037117,0.05783887580037117,0.05534374713897705,113,0,0,0.0,1,116.0,0.61334228515625,8.653356917329372
2,1.0,0.0,,0.12990021705627441,2.894849419593811,-0.013100321899669257,-0.350474977085733,-0.350474977085733,-0.3274926309074675,52,1,6,6.0,1,53.0,16.19480750320016,134.72949647140638
1,1.0,0.0,,0.05415010452270508,2.0724949836730957,0.0006931614515998601,-0.07756261744050898,-0.07756261744050898,-0.035752150145444084,116,1,7,7.0,1,53.0,11.340266469805966,116.38165537655914
4,0.0,0.0,,0.030900001525878906,5.85299825668335,-0.0015443352247074462,-0.22407300770282745,-0.22407300770282745,-0.18903744220733643,4,0,0,0.0,3,13.666666666666666,27.732817912913458,106.43864696705043
8,1.0,0.0,,0.1756000518798828,10.099058389663696,-9.31369179125379e-05,-0.08247105777263641,-0.08247105777263641,-0.09128758311271667,58,0,0,0.0,2,12.0,26.746622697369627,130.74238950436032
25,0.0,0.0,,0.2978994846343994,0.05325007438659668,0.0011442632233841597,0.16125504672527313,0.16125504672527313,0.13785618543624878,39,0,0,0.0,1,17.0,2.9943928498797763,9.314145677643406
4,0.0,0.0,,0.045799970626831055,34.973996281623855,-0.00029324974656653465,-0.3429422684204884,-0.3429422684204884,-0.3082896638372426,1,1,46,46.0,3,26.666666666666668,7.605921377172396,43.245689250909756
23,0.0,0.0,,0.030450820922851562,18.988814115524292,-7.947435854800748e-05,-0.21258075535297394,-0.21258075535297394,-0.19699960947036743,1,0,0,0.0,2,14.0,14.568135033707161,73.80243616754994
23,0.0,0.0,,0.2971501350402832,0.5584487915039062,0.000326717060118095,0.08804794400930405,0.08804794400930405,0.07779383659362793,21,0,0,0.0,3,18.666666666666668,16.76115717295365,100.95339241878695
26,0.0,0.0,,0.4191000461578369,2.4713987708091745,0.004118469753297634,0.06656756207474276,0.06656756207474276,0.08219888044728174,105,1,29,29.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.07950019836425781,2.865598201751709,-0.0023246118770798817,-0.11099058389663696,-0.11099058389663696,-0.09829992055892944,17,0,0,0.0,1,12.0,21.18804789116247,47.90415836106103
24,0.0,0.0,,0.1718001365661621,0.5331487655639648,0.0005947646848336759,0.032872289419174194,0.032872289419174194,0.028837531805038452,90,0,0,0.0,2,6.0,17.786841348340573,55.00844606436334
23,0.0,0.0,,0.10624980926513672,2.995810031890869,0.0001373384483682805,-0.016913393512368202,-0.016913393512368202,-0.014406383037567139,81,0,0,0.0,1,13.0,1.633707935179631,10.844607603063892
4,0.0,0.0,,0.6297001838684082,0.21869969367980957,0.004342125076637291,0.2689509987831116,0.2689509987831116,0.22743138670921326,109,0,0,0.0,3,30.666666666666668,35.4400477429407,168.1356771956072
7,1.0,0.0,,0.3089001178741455,5.872999906539917,-0.013563812501648924,-0.1314462820688883,-0.1314462820688883,-0.3044106255878102,105,0,0,0.0,1,8.0,5.9404427163575235,30.106854200192743
15,1.0,0.0,,0.3110494613647461,0.09925174713134766,0.0022510573176156862,0.15512828528881073,0.15512828528881073,0.1313934326171875,115,0,0,0.0,1,18.0,14.272344364971769,43.635808823934624
23,0.0,0.0,,0.611799955368042,0.2998490333557129,0.004370703814254038,0.24664491415023804,0.24664491415023804,0.23980006575584412,116,0,0,0.0,1,8.0,23.026443486855584,94.55367210809504
22,0.0,0.0,,0.004199981689453125,0.23160028457641602,-0.0010221743494713044,-0.08453137427568436,-0.08453137427568436,-0.08222514390945435,5,0,0,0.0,1,116.0,0.6485488200052365,7.532348597450587
18,1.0,0.0,,0.7147502899169922,0.1354990005493164,0.005044463998194616,0.309242844581604,0.309242844581604,0.2651188373565674,86,0,0,0.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.25570011138916016,0.0,0.0010663730626654423,0.11203266680240631,0.11203266680240631,0.09893143177032471,93,0,0,0.0,1,28.0,3.107532902345937,12.660860611431314
14,0.0,0.0,,0.138899564743042,0.29395055770874023,0.0006616404978045507,0.049184564501047134,0.049184564501047134,0.04998123645782471,115,0,0,0.0,1,24.0,5.804805138481793,12.72669318856825
14,0.0,0.0,,0.1316995620727539,17.01310133934021,-0.005882579794134283,-0.31143125891685486,-0.31143125891685486,-0.2972313165664673,19,0,0,0.0,2,16.0,15.928345147746082,65.46846045631827
13,0.0,0.0,,0.2586498260498047,4.137294769287109,0.0007101060724992305,-0.08556818217039108,-0.08556818217039108,-0.057206034660339355,116,0,0,0.0,1,16.0,27.027816350271397,109.81081834559073
14,0.0,0.0,,0.426300048828125,0.6793007850646973,-0.0013847756796214698,0.09790252518450093,0.09790252518450093,0.09262393663326907,21,1,23,23.0,1,18.0,3.6977594022608344,62.861909838433625
14,0.0,0.0,,0.0,5.937098026275635,-0.0042321917182826215,-0.3363583981990814,-0.3363583981990814,-0.3183748722076416,0,0,0,0.0,3,14.666666666666666,23.124618042752726,109.56502063504793
15,1.0,0.0,,0.30865001678466797,1.462101697921753,0.002706405263589568,-0.020303921774029732,-0.020303921774029732,0.008474946022033691,108,0,0,0.0,3,7.333333333333333,18.133876599741267,86.33326625498461
19,1.0,0.0,,0.5105500221252441,3.7974992990493774,0.004988646041828463,-0.04096147239717663,-0.04096147239717663,-0.02065084448882515,115,1,20,20.0,1,103.0,33.894532832522245,508.22292354551604
4,0.0,0.0,,0.15170001983642578,9.17594861984253,-0.0051846704617517616,-0.1177230253815651,-0.1177230253815651,-0.09124374389648438,11,0,0,0.0,3,20.0,23.468601417845377,114.73321681352665
15,1.0,0.0,,0.5105500221252441,0.5184006690979004,-0.0017516630362138087,0.10098965453286456,0.10098965453286456,0.09606172934105861,65,1,34,34.0,2,28.5,20.292631751170227,124.16663176074546
1,1.0,0.0,,0.1851499080657959,1.7496039867401123,-0.0010974859136971213,-0.006077040918171406,-0.006077040918171406,-0.024912595748901367,62,0,0,0.0,1,20.0,1.7003155512088162,7.628881086238646
4,0.0,0.0,,0.5926499366760254,0.0,0.003932859611099629,0.30075588822364807,0.30075588822364807,0.29651862382888794,111,0,0,0.0,2,22.0,23.60649824468264,104.64452921735423
22,0.0,0.0,,0.0022497177124023438,1.9320001602172852,-0.018862739156902446,-1.212497591972351,-1.212497591972351,-1.1655561923980713,6,0,0,0.0,1,46.0,7.3904838913981585,26.15730998930481
17,1.0,0.0,,0.1280500888824463,1.0794501304626465,-0.0038902304538348986,-0.1025538370013237,-0.1025538370013237,-0.1289624571800232,19,0,0,0.0,2,13.5,12.82519170014985,67.72396549397237
25,0.0,0.0,,0.352350115776062,0.07805001735687256,-0.0002700313779475954,0.1518769345731817,0.1518769345731817,0.13921904334655177,52,1,38,38.0,2,26.5,14.737624184004085,63.039248857700656
2,0.0,0.0,,0.11309993267059326,35.984304785728455,-0.010697198205347754,-0.7107914079967727,-0.7107914079967727,-0.7034799462439967,13,1,50,50.0,2,13.5,3.6252552833839116,45.315691042298596
16,0.0,0.0,,0.3106498718261719,0.3988518714904785,0.0014533570187611582,0.0944686159491539,0.0944686159491539,0.06892478466033936,99,0,0,0.0,1,27.0,17.795767262013424,157.86892512035547
15,1.0,0.0,,0.500150203704834,0.2387986183166504,-0.0007935878722391756,0.16538356244564056,0.16538356244564056,0.12827515602111816,58,0,0,0.0,2,16.5,13.271521953827612,73.77765932708029
15,1.0,0.0,,0.0,26.845170974731445,0.00012707522686868832,-0.3491714298725128,-0.3491714298725128,-0.3150935173034668,0,0,0,0.0,2,10.5,6.134814613551921,34.78638428166094
12,0.0,0.0,,0.0,16.457202911376953,-0.013582702299662072,-1.142488718032837,-1.142488718032837,-1.0478003025054932,0,0,0,0.0,2,7.0,24.65658378980039,117.6987759318964
22,0.0,0.0,,0.24099993705749512,0.31385040283203125,-0.00044513603722322613,0.09505210071802139,0.09505210071802139,0.06539994478225708,4,0,0,0.0,1,24.0,7.150873780345946,25.525836497379462
24,1.0,0.0,,0.2846500873565674,0.03984975814819336,-0.0005691944842704503,0.12150558829307556,0.12150558829307556,0.1005750298500061,57,0,0,0.0,1,19.0,18.091335647035116,76.09868690155918
5,0.0,0.0,,0.38339996337890625,0.25295162200927734,0.0011447089027366252,0.07798139750957489,0.07798139750957489,0.04173111915588379,116,0,0,0.0,2,22.5,33.15096871705616,211.43071210123043
6,0.0,0.0,,0.6872574261256625,0.03489971160888672,0.0009311120609798194,0.3993599740867941,0.3993599740867941,0.35366325498258,29,1,27,27.0,2,33.5,26.9251593091743,173.67583291185414
16,1.0,0.0,,0.0533911901361801,1.9239000082015991,-0.0002879205551744952,-0.3132271476280995,-0.3132271476280995,-0.3044292947240905,52,1,16,16.0,1,83.0,28.134925118154673,281.2384385123701
9,1.0,0.0,,0.16785001754760742,0.17300033569335938,-0.000905853953572529,0.024506084620952606,0.024506084620952606,0.025400102138519287,18,0,0,0.0,1,9.0,1.180892222613587,4.333011557556143
4,0.0,0.0,,0.2185502052307129,1.7294998168945312,-0.017869768439396968,-0.7616216540336609,-0.7616216540336609,-0.7756686806678772,7,0,0,0.0,3,16.666666666666668,16.162268514070366,103.19680907454251
7,1.0,0.0,,0.08114981651306152,1.8244545459747314,2.4199876717773422e-05,-0.038832392448034034,-0.038832392448034034,-0.03792033734775724,63,1,26,26.0,1,82.0,4.093924490029022,18.883826092073505
4,0.0,0.0,,0.6058001518249512,0.3923492431640625,0.004097480737053062,0.34278395771980286,0.34278395771980286,0.31103768944740295,106,0,0,0.0,3,28.333333333333332,24.228228410702048,171.63824919140544
13,0.0,0.0,,0.30250024795532227,0.6156506538391113,0.0019499297072642352,0.10339828580617905,0.10339828580617905,0.1150062084197998,104,0,0,0.0,0,0.0,0.0,0.0
19,1.0,0.0,,0.14590024948120117,31.07165002822876,-0.007658745169962937,-0.43716666102409363,-0.43716666102409363,-0.4111000895500183,11,0,0,0.0,3,19.0,30.254447642047754,206.9947362040398
9,0.0,0.0,,0.5281500816345215,1.999659026739398,0.002801401754594592,0.03562741401867988,0.03562741401867988,0.030068145355573006,67,1,18,18.0,1,55.0,16.307299134693984,298.70681324174086
25,0.0,0.0,,0.19764995574951172,4.458999991416931,-0.015070840987533106,-0.558815798188886,-0.558815798188886,-0.6249972101714876,6,0,0,0.0,1,25.0,27.305280583616206,230.01510300086974
21,1.0,0.0,,0.25029993057250977,37.46785926818848,-0.0012942747246987027,-0.3142249095134246,-0.3142249095134246,-0.369752546441165,107,1,36,36.0,2,29.5,19.826007655592257,99.11471967549039
17,1.0,0.0,,0.3530001640319824,0.27714991569519043,0.000303184891967586,0.1479526311159134,0.1479526311159134,0.15956881642341614,64,0,0,0.0,2,29.0,14.080089669094626,75.48563403459161
8,1.0,0.0,,0.29245007038116455,0.13103915358844542,0.0012647133040820115,0.10970234514301659,0.10970234514301659,0.09457262915215991,99,1,19,19.0,2,8.0,19.820609219386338,79.61607496602336
16,1.0,0.0,,0.17964982986450195,16.522705078125,-0.002656156933969177,-0.22815091907978058,-0.22815091907978058,-0.21366256475448608,17,0,0,0.0,2,7.0,22.848969426590173,55.75300191973821
23,0.0,0.0,,0.539799690246582,0.001800537109375,0.003213968239676066,0.27922821044921875,0.27922821044921875,0.27459967136383057,79,0,0,0.0,3,19.333333333333332,20.065448985157158,139.99055357335865
4,0.0,0.0,,0.1921999454498291,3.919250726699829,-0.0017709190040971054,-0.06265559047460556,-0.06265559047460556,-0.07833755016326904,13,0,0,0.0,2,27.5,26.047155045922423,180.83910785130274
8,1.0,0.0,,0.28924989700317383,0.051000118255615234,0.0006160280212826293,0.14795634150505066,0.14795634150505066,0.12296870350837708,89,0,0,0.0,3,14.666666666666666,25.120813328667236,117.89722508864138
16,0.0,0.0,,0.8358001708984375,0.05415010452270508,0.005153613570074876,0.5767880082130432,0.5767880082130432,0.541881263256073,73,0,0,0.0,1,8.0,25.890944890450843,107.10255517683214
24,1.0,0.0,,0.1752002239227295,2.2716965675354004,0.00028546633697030936,-0.0006597551400773227,-0.0006597551400773227,-0.00031244754791259766,5,0,0,0.0,2,30.5,29.331428110650688,146.06541100592432
2,1.0,0.0,,0.06165003776550293,4.440650701522827,-0.00126755702597225,-0.09331243485212326,-0.09331243485212326,-0.08863756060600281,25,0,0,0.0,2,12.5,27.134071116995425,118.4763332856287
19,0.0,0.0,,0.6251997947692871,0.1746997833251953,0.0025820347096901473,0.34154871106147766,0.34154871106147766,0.34935617446899414,77,0,0,0.0,2,34.0,29.979874671101864,163.0405220842809
3,1.0,0.0,,0.11894989013671875,10.590018272399902,0.0008078721567567906,-0.15150289237499237,-0.15150289237499237,-0.1407315731048584,116,0,0,0.0,1,13.0,7.599664257092075,56.87816509820127
14,0.0,0.0,,0.19024991989135742,0.025600433349609375,0.0002123508451368295,0.09114441275596619,0.09114441275596619,0.09839367866516113,80,0,0,0.0,1,21.0,11.071959674389555,33.27550431250185
9,0.0,0.0,,0.02924966812133789,8.327248573303223,-0.0005785364933817398,-0.11048031598329544,-0.11048031598329544,-0.10464364290237427,11,0,0,0.0,1,116.0,7.476148018810337,32.63567066878237
6,0.0,0.0,,0.03040003776550293,5.249199867248535,-0.023925120992497172,-0.657018246813717,-0.657018246813717,-0.7463564055239258,6,1,22,22.0,1,19.0,1.5084245019405085,27.15164103492905
24,1.0,0.0,,0.25294995307922363,1.842952013015747,0.002192258036287226,0.013987133279442787,0.013987133279442787,0.034956276416778564,113,0,0,0.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.10670018196105957,4.369803190231323,0.0007914200260569555,-0.06327954679727554,-0.06327954679727554,-0.06444382667541504,116,0,0,0.0,1,6.0,21.39842688973952,80.38707815120347
8,1.0,0.0,,0.1790001392364502,6.637049913406372,-0.023867842403598176,-0.4619984158083924,-0.4619984158083924,-0.5795121473424575,97,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.4147000312805176,0.15516732931137067,-0.0009876235311601237,0.1418429470469809,0.1418429470469809,0.13481154392162953,6,1,17,17.0,3,15.666666666666666,9.353039714831445,64.96546639790897
9,1.0,0.0,,0.3850998878479004,0.021049976348876953,0.0008118112137020782,0.14406606274792272,0.14406606274792272,0.1447875201702118,61,1,15,15.0,2,8.5,15.03799774590102,59.54356834909615
19,0.0,0.0,,0.16950011253356934,5.472292191103883,-0.0008293315251282413,-0.03545846592666756,-0.03545846592666756,-0.032072420182980954,33,1,18,18.0,3,30.333333333333332,23.01084965978616,191.75684018348116
18,1.0,0.0,,0.28924989700317383,0.13684988021850586,0.0023710796399247936,0.11496372520923615,0.11496372520923615,0.10685014724731445,85,0,0,0.0,1,38.0,21.37922359588583,58.345589861116444
3,1.0,0.0,,0.3426504135131836,2.16233491897583,0.004137074463760021,0.0834670439362526,0.0834670439362526,0.09525024890899658,107,0,0,0.0,1,16.0,19.80017987165102,51.98102887430122
14,0.0,0.0,,0.35229969024658203,0.5790538787841797,0.0035499443828011837,0.09462067484855652,0.09462067484855652,0.09962475299835205,102,0,0,0.0,1,22.0,15.83201366916422,34.585337424743514
3,1.0,0.0,,0.04835033416748047,4.759549140930176,-0.017055904847936138,-0.6732843518257141,-0.6732843518257141,-0.6480998396873474,22,0,0,0.0,0,0.0,0.0,0.0
